Deppartment Title|Links
ANESTHESIOLOGY|https://www.squarehospital.com/doctors/department/ANESTHESIOLOGY
CARDIAC & VASCULAR SURGERY|https://www.squarehospital.com/doctors/department/CARDIAC & VASCULAR SURGERY
CARDIOLOGY (INTERVENTIONAL)|https://www.squarehospital.com/doctors/department/CARDIOLOGY (INTERVENTIONAL)
CHILD DEVELOPMENT|https://www.squarehospital.com/doctors/department/CHILD DEVELOPMENT
CLINICAL HEMATOLOGY|https://www.squarehospital.com/doctors/department/CLINICAL HEMATOLOGY
COLORECTAL & LAPAROSCOPIC SURGERY|https://www.squarehospital.com/doctors/department/COLORECTAL & LAPAROSCOPIC SURGERY
DENTAL CARE, ORTHODONTICS & MAXILLOFACIAL SURGERY|https://www.squarehospital.com/doctors/department/DENTAL CARE, ORTHODONTICS & MAXILLOFACIAL SURGERY
DERMATOLOGY|https://www.squarehospital.com/doctors/department/DERMATOLOGY
DIET AND NUTRITION |https://www.squarehospital.com/doctors/department/DIET AND NUTRITION 
ENDOCRINOLOGY|https://www.squarehospital.com/doctors/department/ENDOCRINOLOGY
ENT, HEAD & NECK SURGERY|https://www.squarehospital.com/doctors/department/ENT, HEAD & NECK SURGERY
GASTROENTEROLOGY|https://www.squarehospital.com/doctors/department/GASTROENTEROLOGY
GENERAL SURGERY|https://www.squarehospital.com/doctors/department/GENERAL SURGERY
INTERNAL MEDICINE|https://www.squarehospital.com/doctors/department/INTERNAL MEDICINE
IVF|https://www.squarehospital.com/doctors/department/IVF
MICROBIOLOGY|https://www.squarehospital.com/doctors/department/MICROBIOLOGY
NEONATOLOGY|https://www.squarehospital.com/doctors/department/NEONATOLOGY
NEPHROLOGY|https://www.squarehospital.com/doctors/department/NEPHROLOGY
NEURO ICU|https://www.squarehospital.com/doctors/department/NEURO ICU
NEURO SURGERY|https://www.squarehospital.com/doctors/department/NEURO SURGERY
NEUROMEDICINE|https://www.squarehospital.com/doctors/department/NEUROMEDICINE
OBGYN|https://www.squarehospital.com/doctors/department/OBGYN
ONCOLOGY|https://www.squarehospital.com/doctors/department/ONCOLOGY
OPHTHALMOLOGY|https://www.squarehospital.com/doctors/department/OPHTHALMOLOGY
ORTHOPEDICS|https://www.squarehospital.com/doctors/department/ORTHOPEDICS
PATHOLOGY & LAB. MEDICINE|https://www.squarehospital.com/doctors/department/PATHOLOGY & LAB. MEDICINE
PEDIATRIC CARDIOLOGY|https://www.squarehospital.com/doctors/department/PEDIATRIC CARDIOLOGY
PEDIATRIC HEMATO-ONCOLOGY|https://www.squarehospital.com/doctors/department/PEDIATRIC HEMATO-ONCOLOGY
PEDIATRIC NEPHROLOGY|https://www.squarehospital.com/doctors/department/PEDIATRIC NEPHROLOGY
PEDIATRIC SURGERY|https://www.squarehospital.com/doctors/department/PEDIATRIC SURGERY
PEDIATRICS|https://www.squarehospital.com/doctors/department/PEDIATRICS
PHYSICAL MEDICINE|https://www.squarehospital.com/doctors/department/PHYSICAL MEDICINE
PLASTIC SURGERY|https://www.squarehospital.com/doctors/department/PLASTIC SURGERY
PSYCHIATRY|https://www.squarehospital.com/doctors/department/PSYCHIATRY
RADIOLOGY & IMAGING|https://www.squarehospital.com/doctors/department/RADIOLOGY & IMAGING
RESPIRATORY MEDICINE|https://www.squarehospital.com/doctors/department/RESPIRATORY MEDICINE
RHEUMATOLOGY|https://www.squarehospital.com/doctors/department/RHEUMATOLOGY
TRANSFUSION MEDICINE (BLOOD BANK)|https://www.squarehospital.com/doctors/department/TRANSFUSION MEDICINE (BLOOD BANK)
UROLOGY|https://www.squarehospital.com/doctors/department/UROLOGY
